product_id,name,brand,size_text,current_food_group,current_sub_code,category_1,category_2,category_3,source_url,image_url,last_seen_utc,food_group,sub_code,food_group_corrected,new_sub_code,confidence,reason,food_group_corrected_prev_v4,new_sub_code_prev_v4,confidence_prev_v4,reason_prev_v4
41560,Appassinero Negroamaro Primitivo KGT vein 13%vol 750ml,Appassinero Negroamaro,750 ml,other,,,,,https://prismamarket.ee/toode/appassinero-negroamaro-primitivo-kgt-vein-13vol-750ml/5704634186363,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/5704634186363.jpg,2025-09-01 15:36:55.561798+00,other,,other,dry_other,low,no hard rule match,,,,
41563,Nestea la&armündi jäätee 330 ml,Nestea,330 ml,other,,,,,https://prismamarket.ee/en/toode/nestea-laandarmundi-jaatee-330-ml/8595646208641,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/8595646208641.jpg,2025-09-01 15:36:58.089324+00,other,,other,dry_other,low,no hard rule match,,,,
41564,Fontana köögiviljamahl 100% 1L,Fontana,1 l,produce,,,,,https://prismamarket.ee/en/toode/fontana-koogiviljamahl-100-1l/5290074002740,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/5290074002740.jpg,2025-09-01 15:36:59.937021+00,produce,,produce,produce_root_veg,low,no hard rule match,,,,
41568,The Glenlivet 12YO Single Malt Scotch Whisky 700ml,The Glenlivet,700 ml,other,,,,,https://prismamarket.ee/en/toode/the-glenlivet-12yo-single-malt-scotch-whisky-700ml/0080432402825,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/0080432402825.jpg,2025-09-01 15:37:01.85585+00,other,,other,dry_other,low,no hard rule match,,,,
41572,"Kendermann Crafted Collection Riesling KGT vein 9,5%vol 1,5L",Kendermann Crafted,1.5 l,other,,,,,https://prismamarket.ee/en/toode/kendermann-crafted-collection-riesling-kgt-vein-9-5vol-1-5l/4069600018750,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4069600018750.jpg,2025-09-01 15:37:04.695936+00,other,,drinks,drinks_wine,high,wine keyword,,,,
41574,"Kotimaista mustika mahlajook, 1 l",Kotimaista,1 l,other,,,,,https://prismamarket.ee/toode/kotimaista-mustika-mahlajook-1-l/6414893503298,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/6414893503298.jpg,2025-09-01 15:37:06.968767+00,other,,produce,produce_berries,high,berries,,,,
41580,Casa Charlize Floreale Pinot Grigio Blush KGT vein 12%vol 750ml,Casa Charlize,750 ml,other,,,,,https://prismamarket.ee/toode/casa-charlize-floreale-pinot-grigio-blush-kgt-vein-12vol-750ml/4740158009987,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4740158009987.jpg,2025-09-01 15:37:09.627958+00,other,,drinks,drinks_wine,high,wine keyword,,,,
41591,"Butchers Cut Malbec vein 13,5%vol 3l",Butchers Cut,3 l,other,,,,,https://prismamarket.ee/toode/butchers-cut-malbec-vein-13-5vol-3l/5727510520686,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/5727510520686.jpg,2025-09-01 15:37:11.894106+00,other,,other,dry_other,low,no hard rule match,,,,
41597,"Eskimo Kohvifilter N:O4 /100,<(>,<)>valge",Eskimo Kohvifilter,,other,,,,,https://prismamarket.ee/en/toode/eskimo-kohvifilter-no4-100-lessgreater-lessgreatervalge/6418400082153,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/6418400082153.jpg,2025-09-01 15:37:14.023631+00,other,,other,dry_other,low,no hard rule match,,,,
41599,Orbit Sweetmint närimiskummid 14 g,Orbit Sweetmint,14 g,other,,,,,https://prismamarket.ee/en/toode/orbit-sweetmint-narimiskummid-14-g/0000050173808,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/0000050173808.jpg,2025-09-05 21:22:56.501324+00,other,,other,dry_other,low,no hard rule match,,,,
41600,Dreamer Selected Harvest Prestige Cuvee Rose aromatiseeritud veinijook 10%vol 750ml,Dreamer Selected,750 ml,other,,,,,https://prismamarket.ee/toode/dreamer-selected-harvest-prestige-cuvee-rose-aromatiseeritud-veinijook-10vol-750ml/4740158010747,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4740158010747.jpg,2025-09-01 15:37:18.751724+00,other,,other,dry_other,low,no hard rule match,,,,
41603,"X-tra kummelitee 20 x 1,25 g",X-tra,20x1.25 g,other,,,,,https://prismamarket.ee/en/toode/x-tra-kummelitee-20-x-1-25-g/7340011424901,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/7340011424901.jpg,2025-11-04 02:02:39.562541+00,other,,other,dry_other,low,no hard rule match,,,,
41605,For Me Energy õuna-kiivi 500 ml,For Me,500 ml,other,,,,,https://prismamarket.ee/en/toode/for-me-energy-ouna-kiivi-500-ml/4740051001293,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4740051001293.jpg,2025-09-01 15:37:23.515665+00,other,,produce,produce_apples_pears,high,apples/pears,,,,
41609,Kingsmill Gin 38%vol 500ml,Kingsmill Gin,500 ml,other,,,,,https://prismamarket.ee/toode/kingsmill-gin-38vol-500ml/4740050006442,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4740050006442.jpg,2025-09-01 15:37:26.044008+00,other,,drinks,drinks_spirits,high,spirits keyword,,,,
41612,Taruvaigu kapslid 30tk -500mg kapsel,Taruvaigu,30 pcs,other,,,,,https://prismamarket.ee/en/toode/taruvaigu-kapslid-30tk-500mg-kapsel/4744333010584,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4744333010584.jpg,2025-09-01 15:37:29.499782+00,other,,drinks,drinks_coffee_beans_capsules,high,coffee beans/capsules,,,,
41671,"Sensation Sangria 7,5%vol aromatiseeritud veinijook 3 l",Sensation Sangria,3 l,other,,,,,https://prismamarket.ee/en/toode/sensation-sangria-7-5vol-aromatiseeritud-veinijook-3-l/3560071043612,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/3560071043612.jpg,2025-09-01 15:37:35.926936+00,other,,other,dry_other,low,no hard rule match,,,,
41673,Dr. Pepper kirsi- ja kooremaitseline karastusjook 355 ml,Dr. Pepper,355 ml,other,,,,,https://prismamarket.ee/toode/dr-pepper-kirsi-ja-kooremaitseline-karastusjook-355-ml/4745090380095,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4745090380095.jpg,2025-09-01 15:37:38.985334+00,other,,drinks,drinks_soft_soda,high,soft drink keyword,,,,
41693,"Tõmmu Hiid tume õlu 4,7%vol 500ml",Tõmmu Hiid,500 ml,other,,,,,https://prismamarket.ee/en/toode/tommu-hiid-tume-olu-4-7vol-500ml/4740098076575,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4740098076575.jpg,2025-09-01 15:37:41.861067+00,other,,drinks,drinks_beer_cider,high,beer/cider keyword,,,,
41708,Aura Fresh punase viinamarja mahlajook 2L,Aura Fresh,2 l,other,,,,,https://prismamarket.ee/en/toode/aura-fresh-punase-viinamarja-mahlajook-2l/4740098072539,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4740098072539.jpg,2025-09-01 15:37:44.162316+00,other,,drinks,drinks_spirits,high,spirits keyword,,,,
41733,Põnn Öko Pirnimehu 240 ml 4+,Põnn Öko,240 ml,other,,,,,https://prismamarket.ee/en/toode/ponn-oko-pirnimehu-240-ml-4/4740073075562,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4740073075562.jpg,2025-09-01 15:37:46.534621+00,other,,produce,produce_apples_pears,high,apples/pears,,,,
41751,"Stony Ocean Camps Bay Pink GT vein 12,5%vol 750ml",Stony Ocean,750 ml,other,,,,,https://prismamarket.ee/en/toode/stony-ocean-camps-bay-pink-gt-vein-12-5vol-750ml/4740158010242,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4740158010242.jpg,2025-09-01 15:37:48.911831+00,other,,other,dry_other,low,no hard rule match,,,,
41782,"A. Le Coq Pilsner õlu 4,2%vol 500ml",A. Le,500 ml,other,,,,,https://prismamarket.ee/en/toode/a-le-coq-pilsner-olu-4-2vol-500ml/4740098090748,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4740098090748.webp,2025-11-04 02:02:41.613369+00,other,,drinks,drinks_beer_cider,high,beer/cider keyword,,,,
41793,Jever Pilsner õlu 5%vol 330ml,Jever Pilsner,330 ml,other,,,,,https://prismamarket.ee/en/toode/jever-pilsner-olu-5vol-330ml/4008948121005,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4008948121005.jpg,2025-09-01 15:37:56.428778+00,other,,drinks,drinks_beer_cider,high,beer/cider keyword,,,,
41805,Lahustuv kohv Cappuccino 250 g,Lahustuv,250 g,other,,,,,https://prismamarket.ee/en/toode/lahustuv-kohv-cappuccino-250-g/7340011476856,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/7340011476856.jpg,2025-09-01 15:37:59.436405+00,other,,other,dry_other,low,no hard rule match,,,,
41814,Limpa vesi+mahl vaarika maitsega 250ml,Limpa,250 ml,other,,,,,https://prismamarket.ee/toode/limpa-vesimahl-vaarika-maitsega-250ml/4740098091288,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4740098091288.jpg,2025-09-01 15:38:03.268882+00,other,,drinks,drinks_water,high,water,,,,
41869,"Codici Primitivo Puglia KGT vein 13,5%vol 750ml",Codici Primitivo,750 ml,other,,,,,https://prismamarket.ee/toode/codici-primitivo-puglia-kgt-vein-13-5vol-750ml/8055684024813,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/8055684024813.jpg,2025-09-01 15:38:11.631353+00,other,,other,dry_other,low,no hard rule match,,,,
41876,Hardy VSOP Cognac 40%vol 200 ml,Hardy VSOP,200 ml,other,,,,,https://prismamarket.ee/en/toode/hardy-vsop-cognac-40vol-200-ml/3104051123019,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/3104051123019.jpg,2025-09-01 15:38:14.553035+00,other,,other,dry_other,low,no hard rule match,,,,
41898,Guinness Original õlu 5%vol 330ml,Guinness Original,330 ml,other,,,,,https://prismamarket.ee/toode/guinness-original-olu-5vol-330ml/5000210014168,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/5000210014168.jpg,2025-09-01 15:38:17.542462+00,other,,drinks,drinks_beer_cider,high,beer/cider keyword,,,,
41930,"Hipp aedviljapüree 4 kuud, gluteenivaba",Hipp,,other,,,,,https://prismamarket.ee/en/toode/hipp-aedviljapuree-4-kuud-gluteenivaba/9062300100263,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/9062300100263.jpg,2025-09-30 15:23:44.791829+00,other,,other,dry_other,low,no hard rule match,,,,
41931,ICONFIT L-Karnitiini Shot 60ML - Apelsin,ICONFIT L-Karnitiini,60 ml,other,,,,,https://prismamarket.ee/en/toode/iconfit-l-karnitiini-shot-60ml-apelsin/4744130014976,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4744130014976.jpg,2025-09-01 15:38:22.750905+00,other,,other,dry_other,low,no hard rule match,,,,
41932,Red Bull Midsummer Big Moment energiajook 24x250 ml,Red Bull,24x250 ml,other,,,,,https://prismamarket.ee/toode/red-bull-midsummer-big-moment-energiajook-24x250-ml/9002490285487,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/9002490285487.jpg,2025-09-01 15:38:24.890394+00,other,,other,dry_other,low,no hard rule match,,,,
41963,"Fuzetea blueberry-lavender jäätee 1,5L",Fuzetea,1.5 l,other,,,,,https://prismamarket.ee/en/toode/fuzetea-blueberry-lavender-jaatee-1-5l/5449000325259,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/5449000325259.jpg,2025-09-01 15:38:30.881166+00,other,,other,dry_other,low,no hard rule match,,,,
41983,"Henry Westons British Vintage Medium Dry siider 7,3%vol 500 ml",Henry Westons,500 ml,other,,,,,https://prismamarket.ee/en/toode/henry-westons-british-vintage-medium-dry-siider-7-3vol-500-ml/5014201701852,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/5014201701852.jpg,2025-09-01 15:38:33.635463+00,other,,drinks,drinks_beer_cider,high,beer/cider keyword,,,,
41999,Flor De Cana 4 Extra Seco rumm 40%vol 700ml,Flor De,700 ml,other,,,,,https://prismamarket.ee/en/toode/flor-de-cana-4-extra-seco-rumm-40vol-700ml/7431008101001,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/7431008101001.jpg,2025-09-01 15:38:36.932242+00,other,,drinks,drinks_spirits,high,spirits keyword,,,,
42029,Must purutee Ceylon 100 g,Must,100 g,other,,,,,https://prismamarket.ee/en/toode/must-purutee-ceylon-100-g/9312631809527,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/9312631809527.jpg,2025-09-01 15:38:46.166267+00,other,,other,dry_other,low,no hard rule match,,,,
42058,"Johann Brunner Riesling Rheinhessen KPN vein 10,5%vol 750ml",Johann Brunner,750 ml,other,,,,,https://prismamarket.ee/en/toode/johann-brunner-riesling-rheinhessen-kpn-vein-10-5vol-750ml/4044551030198,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4044551030198.jpg,2025-09-01 15:38:53.332232+00,other,,drinks,drinks_wine,high,wine keyword,,,,
42064,"Lahustuv kohv Clipper 100 g, Organic",Lahustuv,100 g,other,,,,,https://prismamarket.ee/en/toode/lahustuv-kohv-clipper-100-g-organic/5021991245497,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/5021991245497.jpg,2025-09-01 15:38:55.086652+00,other,,other,dry_other,low,no hard rule match,,,,
42069,Kohvikapslid Nescafe Dolce Gusto Cafe Au Lait 160 g,Kohvikapslid Nescafe,160 g,other,,,,,https://prismamarket.ee/en/toode/kohvikapslid-nescafe-dolce-gusto-cafe-au-lait-160-g/7613033174667,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/7613033174667.jpg,2025-09-01 15:38:59.953674+00,other,,other,dry_other,low,no hard rule match,,,,
42077,Aramis VSOP Piiritusjook 500ml,Aramis VSOP,500 ml,other,,,,,https://prismamarket.ee/en/toode/aramis-vsop-piiritusjook-500ml/4740158002735,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4740158002735.jpg,2025-09-01 15:39:02.580479+00,other,,other,dry_other,low,no hard rule match,,,,
42080,Hipp õunapüree virsiku ja metsamarja öko 4k,Hipp,,other,,,,,https://prismamarket.ee/en/toode/hipp-ounapuree-virsiku-ja-metsamarja-oko-4k/9062300133773,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/9062300133773.webp,2025-11-04 02:02:46.506632+00,other,,produce,produce_apples_pears,high,apples/pears,,,,
42089,"Nestea roheline jäätee tsitrusega 1,5L",Nestea,1.5 l,other,,,,,https://prismamarket.ee/en/toode/nestea-roheline-jaatee-tsitrusega-1-5l/5900334003461,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/5900334003461.jpg,2025-09-01 15:39:08.11155+00,other,,other,dry_other,low,no hard rule match,,,,
42104,Metsmaasika liköör 21%vol 500ml,Metsmaasika,500 ml,other,,,,,https://prismamarket.ee/en/toode/metsmaasika-likoor-21vol-500ml/4740050002093,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4740050002093.jpg,2025-09-01 15:39:10.606121+00,other,,drinks,drinks_spirits,high,spirits keyword,,,,
42105,ELLAS 16G mahe virsik-banaani maisipulgad 7K,ELLAS,16 g,other,,,,,https://prismamarket.ee/en/toode/ellas-16g-mahe-virsik-banaani-maisipulgad-7k/5060503502307,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/5060503502307.jpg,2025-09-01 15:39:14.319672+00,other,,other,dry_other,low,no hard rule match,,,,
42122,"Piltti mangopüree 125 g, alates 4-elukuust",Piltti,125 g,other,,,,,https://prismamarket.ee/toode/piltti-mangopuree-125-g-alates-4-elukuust/6417900844209,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/6417900844209.jpg,2025-09-01 15:39:18.307086+00,other,,other,dry_other,low,no hard rule match,,,,
42131,Jameson Black Barrel Whisky 700ml,Jameson Black,700 ml,other,,,,,https://prismamarket.ee/toode/jameson-black-barrel-whisky-700ml/5011007024000,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/5011007024000.jpg,2025-09-01 15:39:20.631081+00,other,,other,dry_other,low,no hard rule match,,,,
42162,Aura ökoloogiline filtreerimata õunamahl 1L,Aura,1 l,other,,,,,https://prismamarket.ee/toode/aura-okoloogiline-filtreerimata-ounamahl-1l/4740098097464,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4740098097464.jpg,2025-09-01 15:39:23.192832+00,other,,produce,produce_apples_pears,high,apples/pears,,,,
42179,"Purtse Classic Series Brown ale õlu 5,5%vol 440ml",Purtse Classic,440 ml,other,,,,,https://prismamarket.ee/toode/purtse-classic-series-brown-ale-olu-5-5vol-440ml/4744472011190,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4744472011190.jpg,2025-09-01 15:39:25.708266+00,other,,drinks,drinks_beer_cider,high,beer/cider keyword,,,,
42195,Cappy apelsininektar 1 l,Cappy,1 l,other,,,,,https://prismamarket.ee/en/toode/cappy-apelsininektar-1-l/5449000097712,https://prismamarket.ee/icons/missing-product-image.svg,2025-08-26 17:26:16.825965+00,other,,other,dry_other,low,no hard rule match,,,,
42198,"A. Le Coq Porter tume õlu 6,5%vol 500ml",A. Le,500 ml,other,,,,,https://prismamarket.ee/en/toode/a-le-coq-porter-tume-olu-6-5vol-500ml/4740098076513,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4740098076513.jpg,2025-09-01 15:39:28.997286+00,other,,drinks,drinks_beer_cider,high,beer/cider keyword,,,,
42210,Põltsamaa õuna-küdoonia mahlajook 1L,Põltsamaa,1 l,other,,,,,https://prismamarket.ee/en/toode/poltsamaa-ouna-kudoonia-mahlajook-1l/4740029051602,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4740029051602.jpg,2025-09-01 15:39:30.916727+00,other,,produce,produce_apples_pears,high,apples/pears,,,,
42217,Jacobs Senseo Gold kohvipadjad 250 g,Jacobs Senseo,250 g,other,,,,,https://prismamarket.ee/en/toode/jacobs-senseo-gold-kohvipadjad-250-g/8711000449134,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/8711000449134.jpg,2025-09-01 15:39:33.056728+00,other,,other,dry_other,low,no hard rule match,,,,
42222,Renault Avec Cognac 40%vol 700ml,Renault Avec,700 ml,other,,,,,https://prismamarket.ee/en/toode/renault-avec-cognac-40vol-700ml/6412703100279,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/6412703100279.jpg,2025-09-01 15:39:35.834303+00,other,,other,dry_other,low,no hard rule match,,,,
42233,"Domkellerstolz Weisswein vein 9,5%vol 1l",Domkellerstolz Weisswein,1 l,other,,,,,https://prismamarket.ee/en/toode/domkellerstolz-weisswein-vein-9-5vol-1l/4003301007774,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4003301007774.jpg,2025-09-01 15:39:38.558248+00,other,,other,dry_other,low,no hard rule match,,,,
42258,"Saku Tume õlu 6,7%vol 500ml",Saku Tume,500 ml,other,,,,,https://prismamarket.ee/toode/saku-tume-olu-6-7vol-500ml/4740019015782,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4740019015782.jpg,2025-09-01 15:39:41.32042+00,other,,drinks,drinks_beer_cider,high,beer/cider keyword,,,,
42276,Imperial Extra Double Stout tume õlu 7%vol 400ml,Imperial Extra,400 ml,other,,,,,https://prismamarket.ee/en/toode/imperial-extra-double-stout-tume-olu-7vol-400ml/4740098081869,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4740098081869.jpg,2025-09-01 15:39:43.613853+00,other,,drinks,drinks_beer_cider,high,beer/cider keyword,,,,
42285,"Hipp head ööd teraviljapuder banaaniga 190g, öko, alates 4-elukuust",Hipp,190 g,other,,,,,https://prismamarket.ee/en/toode/hipp-head-ood-teraviljapuder-banaaniga-190g-oko-alates-4-elukuust/9062300115229,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/9062300115229.webp,2025-11-04 02:02:48.945821+00,other,,other,dry_other,low,no hard rule match,,,,
42298,J.Brunner Pinot Grigio Rose vein 12%vol 750ml,J.Brunner Pinot,750 ml,other,,,,,https://prismamarket.ee/toode/jbrunner-pinot-grigio-rose-vein-12vol-750ml/4044551069891,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4044551069891.jpg,2025-09-01 15:39:49.30455+00,other,,drinks,drinks_wine,high,wine keyword,,,,
42338,Ella’s Kitchen tomati-basiiliku maisipulgad mahe 16g,Ella’s Kitchen,16 g,other,,,,,https://prismamarket.ee/en/toode/ellas-kitchen-tomati-basiiliku-maisipulgad-mahe-16g/5060503505087,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/5060503505087.jpg,2025-09-01 15:39:56.961611+00,other,,other,dry_other,low,no hard rule match,,,,
42365,"Pepsi maasika-, vanilli- ja koolamaitseline suhkruvaba 0.33L",Pepsi,0.33 l,other,,,,,https://prismamarket.ee/en/toode/pepsi-maasika-vanilli-ja-koolamaitseline-suhkruvaba-033l/4745090382495,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4745090382495.webp,2025-11-04 02:02:50.625936+00,other,,produce,produce_berries,high,berries,,,,
42366,PILTTI mustikapüree 4K 90G,PILTTI,90 g,other,,,,,https://prismamarket.ee/en/toode/piltti-mustikapuree-4k-90g/7613034392732,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/7613034392732.jpg,2025-09-01 15:40:03.837646+00,other,,produce,produce_berries,high,berries,,,,
42381,Meira filtrikohv Saludo 450 g,Meira,450 g,other,,,,,https://prismamarket.ee/en/toode/meira-filtrikohv-saludo-450-g/6420101443447,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/6420101443447.webp,2025-11-04 02:02:52.833361+00,other,,other,dry_other,low,no hard rule match,,,,
42395,Akvile mineraalvesi Kids gaasita 500ml,Akvile,500 ml,other,,,,,https://prismamarket.ee/en/toode/akvile-mineraalvesi-kids-gaasita-500ml/4770405227468,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4770405227468.jpg,2025-09-01 15:40:10.58473+00,other,,drinks,drinks_water,high,carbonated water,,,,
42401,"A. Le Coq Premium hele õlu 4,7%vol 500ml",A. Le,500 ml,other,,,,,https://prismamarket.ee/en/toode/a-le-coq-premium-hele-olu-4-7vol-500ml/4740098076490,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4740098076490.jpg,2025-09-01 15:40:13.382292+00,other,,drinks,drinks_beer_cider,high,beer/cider keyword,,,,
42414,Dreamer Sweet White tetra aromatiseeritud veinijook 10%vol 1L,Dreamer Sweet,1 l,other,,,,,https://prismamarket.ee/en/toode/dreamer-sweet-white-tetra-aromatiseeritud-veinijook-10vol-1l/4740158002940,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4740158002940.jpg,2025-09-01 15:40:18.057191+00,other,,other,dry_other,low,no hard rule match,,,,
42420,"Semper kiivi-õuna-pirni püree 190 g, alates 8-elukuust",Semper,190 g,other,,,,,https://prismamarket.ee/en/toode/semper-kiivi-ouna-pirni-puree-190-g-alates-8-elukuust/7312170095247,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/7312170095247.jpg,2025-09-01 15:40:20.158487+00,other,,produce,produce_apples_pears,high,apples/pears,,,,
42447,"Gubernija Wheat Hefeweizen õlu 4,8%vol 568ml",Gubernija Wheat,568 ml,other,,,,,https://prismamarket.ee/en/toode/gubernija-wheat-hefeweizen-olu-4-8vol-568ml/4770395229596,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4770395229596.jpg,2025-09-23 21:27:13.437175+00,other,,drinks,drinks_beer_cider,high,beer/cider keyword,,,,
42467,"Pillti kalkuni-juurviljahautis lastele alates 8-elukuust, 190 g",Pillti,190 g,other,,,,,https://prismamarket.ee/toode/pillti-kalkuni-juurviljahautis-lastele-alates-8-elukuust-190-g/6417900824003,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/6417900824003.jpg,2025-09-01 15:40:25.35883+00,other,,other,dry_other,low,no hard rule match,,,,
42470,Piltti täistera pudrupulber troopiliste puuviljadega 1–3a 450g,Piltti,450 g,produce,,,,,https://prismamarket.ee/toode/piltti-taistera-pudrupulber-troopiliste-puuviljadega-1-3a-450g/8445290805713,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/8445290805713.jpg,2025-09-01 15:40:28.149989+00,produce,,produce,produce_root_veg,low,no hard rule match,,,,
42479,Bree Riesling KGT vein 10%vol 3L,Bree Riesling,3 l,other,,,,,https://prismamarket.ee/en/toode/bree-riesling-kgt-vein-10vol-3l/4062073002448,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4062073002448.jpg,2025-09-01 15:40:32.559453+00,other,,drinks,drinks_wine,high,wine keyword,,,,
42493,Rakvere Mahedad Toorvorstid Ploomidega 400G,Rakvere Mahedad,400 g,other,,,,,https://prismamarket.ee/en/toode/rakvere-mahedad-toorvorstid-ploomidega-400g/4740003016092,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4740003016092.jpg,2025-10-01 01:35:28.09754+00,other,,meat_fish,meat_sausages,high,sausage,,,,
42513,Voelkel hapukapsamahl 500ml,Voelkel,500 ml,other,,,,,https://prismamarket.ee/toode/voelkel-hapukapsamahl-500ml/4015533014536,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4015533014536.jpg,2025-09-01 15:40:40.257431+00,other,,other,dry_other,low,no hard rule match,,,,
42545,"Despassino Vihno Verde Rose KPN vein 9,5%vol 750ml",Despassino Vihno,750 ml,other,,,,,https://prismamarket.ee/toode/despassino-vihno-verde-rose-kpn-vein-9-5vol-750ml/5600302596604,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/5600302596604.jpg,2025-09-01 15:40:44.985871+00,other,,other,dry_other,low,no hard rule match,,,,
42551,"M&kt Vaarikas puuvilja- ja marjavein 13,6%vol 500ml",M&kt Vaarikas,500 ml,produce,,,,,https://prismamarket.ee/toode/mandkt-vaarikas-puuvilja-ja-marjavein-13-6vol-500ml/4744694010032,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4744694010032.jpg,2025-09-01 15:40:49.730929+00,produce,,produce,produce_berries,high,berries,,,,
42554,Marcati Grappa Riserva 40%vol 700ml,Marcati Grappa,700 ml,other,,,,,https://prismamarket.ee/en/toode/marcati-grappa-riserva-40vol-700ml/8001305114005,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/8001305114005.jpg,2025-09-01 15:40:51.922095+00,other,,other,dry_other,low,no hard rule match,,,,
