product_id,name,brand,size_text,food_group,stores_sample,current_sub_code,new_sub_code,food_group_corrected,food_group_corrected_prev,new_sub_code_prev,confidence,final_food_group,final_sub_code,final_confidence,change_reason
21473,"Aptamil AR 400 g, alates sünnist",Aptamil AR,400 g,other,Prisma,,dry_other,other,other,,fallback,drinks,drinks_spirits,high,proposed_group_invalid;override_with_name_rules
21481,TURSK KUUMSUITSU 1 KG,TURSK KUUMSUITSU,1 kg,other,Prisma,,fish_salted_smoked,meat_fish,other,,high,meat_fish,fish_salted_smoked,high,
21485,Punane peet,Punane,,other,Prisma,,produce_root_veg,produce,other,,high,produce,produce_root_veg,high,
21487,Natco kikerherned 500g,Natco,500 g,other,"Coop, Prisma, Selver",,dry_groats_beans,dry_preserves,dry_preserves,dry_groats_beans,high,dry_preserves,dry_groats_beans,high,
21489,Asia street food pad thai ka&udlid 280g,Asia,280 g,other,Prisma,,dry_other,other,other,,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
21523,Sidrun mahe I klass 500 g,Sidrun,500 g,other,Prisma,,produce_tropical,produce,other,,high,drinks,drinks_spirits,high,override_with_name_rules
21528,Coop blanšeeritud mandlilaastud 80g,Coop,80 g,other,Prisma,,dry_other,other,other,,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
21529,Golden star vaniljekreemipulber 130g,Golden,130 g,other,Prisma,,dry_other,other,other,,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
21535,Viinamari tume Moldova I klass seemneta,Viinamari,,other,Prisma,,produce_tropical,produce,drinks,drinks_spirits,high,sweets_snacks,sweets_nuts_driedfruit,high,override_with_name_rules
21536,Dr.Oetker Pitsa Prosciutto 340 g,Dr.Oetker Pitsa,340 g,other,"Coop, Prisma, Selver",,dry_other,other,other,,fallback,drinks,drinks_spirits,high,proposed_group_invalid;override_with_name_rules
21548,Kotimaista Koriander potis,Kotimaista Koriander,,other,Prisma,,produce_herbs_salads_sprouts,produce,other,,high,produce,produce_herbs_salads_sprouts,high,
21553,Värviline porgand 1 kg,Värviline,1 kg,other,Prisma,,produce_root_veg,produce,produce,produce_root_veg,high,produce,produce_root_veg,high,
21581,Dattel medjoul 400g,Dattel,400 g,other,Prisma,,dry_other,other,other,,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
21587,Coop kuivatatud mango 100g,Coop,100 g,other,Prisma,,produce_tropical,produce,produce,produce_tropical,high,sweets_snacks,sweets_nuts_driedfruit,high,override_with_name_rules
21594,Myllyn Paras rukkihelbed 600 g,Myllyn Paras,600 g,other,Prisma,,dry_cereals_muesli,dry_preserves,dry_preserves,dry_cereals_muesli,high,drinks,drinks_spirits,high,override_with_name_rules
21602,Gogreen munguba 500 g,Gogreen,500 g,other,Prisma,,dry_other,other,other,,fallback,drinks,drinks_spirits,high,proposed_group_invalid;override_with_name_rules
21609,Fazer Alku linaseemnetega kaerapuder 500 g,Fazer Alku,500 g,other,Prisma,,sweets_nuts_driedfruit,sweets_snacks,other,,high,drinks,drinks_spirits,high,override_with_name_rules
21613,MAMMA Retroburger 230 g,MAMMA Retroburger,230 g,other,"Barbora, Coop, Maxima, Prisma, Rimi",,dry_other,other,other,,fallback,drinks,drinks_spirits,high,proposed_group_invalid;override_with_name_rules
21614,Soyappétit peenestatud hele soja 500 g,Soyappétit,500 g,other,Prisma,,spices_asian,world_spices,other,,high,drinks,drinks_spirits,high,override_with_name_rules
21628,Porgand Jumbo 500g,Porgand Jumbo,500 g,other,Prisma,,produce_root_veg,produce,produce,produce_root_veg,high,produce,produce_root_veg,high,
21633,Füüsal puhastatud 125 g,Füüsal,125 g,other,Prisma,,dry_other,other,other,,fallback,drinks,drinks_spirits,high,proposed_group_invalid;override_with_name_rules
21651,Peipsi hapukurk Germani talu,Peipsi,,other,Prisma,,produce_root_veg,produce,produce,produce_root_veg,high,produce,produce_root_veg,high,
21659,"Õrnas soolas tilliga vikerforellifilee, viilutatud 90 g",Õrnas,90 g,other,"Coop, Prisma",,produce_herbs_salads_sprouts,produce,meat_fish,fish_fresh,high,drinks,drinks_spirits,high,override_with_name_rules
21663,Coop Hele viinamari I klass seem.-ta 500g,Coop Hele,500 g,other,Prisma,,produce_tropical,produce,drinks,drinks_spirits,high,produce,produce_tropical,high,
21665,"Graaviforell, viilutatud 200 g","Graaviforell,",200 g,other,Prisma,,fish_fresh,meat_fish,meat_fish,fish_fresh,high,drinks,drinks_spirits,high,override_with_name_rules
21671,Viinamari hele Victoria I klass,Viinamari,,other,Prisma,,produce_tropical,produce,drinks,drinks_spirits,high,produce,produce_tropical,high,
21684,Coop Apelsin Navel I klass,Coop Apelsin,,other,Prisma,,produce_tropical,produce,produce,produce_tropical,high,produce,produce_tropical,high,
21685,Melon roheline,Melon,,other,Prisma,,produce_tropical,produce,produce,produce_tropical,high,produce,produce_tropical,high,
21686,Myllyn Paras neljaviljahelbed 850 g,Myllyn Paras,850 g,other,Prisma,,dry_cereals_muesli,dry_preserves,dry_preserves,dry_cereals_muesli,high,drinks,drinks_spirits,high,override_with_name_rules
21716,Coop Mini ploomtomat I klass 250g,Coop Mini,250 g,other,Prisma,,produce_root_veg,produce,produce,produce_root_veg,high,produce,produce_root_veg,high,
21718,Roheline jalopeno (medium),Roheline,,other,Prisma,,dry_other,other,other,,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
21728,Veski Mati täistera rukkihelbed 500g,Veski Mati,500 g,other,"Prisma, Selver",,dry_cereals_muesli,dry_preserves,dry_preserves,dry_cereals_muesli,high,dry_preserves,dry_cereals_muesli,high,
21734,"Kuumsuitsu heik vaakumpakendis, M.V.WOOL, kg",Kuumsuitsu,,other,"Barbora, Maxima, Prisma, Selver",,fish_salted_smoked,meat_fish,other,,high,meat_fish,fish_salted_smoked,high,
21745,Fazer Alku mitmeviljapuder 500 g,Fazer Alku,500 g,other,Prisma,,dry_other,other,other,,fallback,drinks,drinks_spirits,high,proposed_group_invalid;override_with_name_rules
21754,Viinamari hele seemneteta 500 g,Viinamari,500 g,other,Prisma,,produce_tropical,produce,drinks,drinks_spirits,high,drinks,drinks_spirits,high,override_with_name_rules
21759,Xtra Tume viinamari seemneteta 500g,Xtra Tume,500 g,other,"Barbora, Maxima, Prisma",,produce_tropical,produce,drinks,drinks_spirits,high,sweets_snacks,sweets_nuts_driedfruit,high,override_with_name_rules
21764,Aura pirni maitsega siirup 750ml,Aura,750 ml,other,"Prisma, Rimi, Selver",,produce_apples_pears,produce,drinks,drinks_syrups_powders,high,drinks,drinks_syrups_powders,high,override_with_name_rules
21772,Baklažaan,Baklažaan,,other,Prisma,,dry_other,other,other,,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
21779,Intsu oranz ploomtomat I klass 250g,Intsu,250 g,other,"Prisma, Selver",,produce_root_veg,produce,produce,produce_root_veg,high,produce,produce_root_veg,high,
21783,Aurutatud riivitud peet 400g,Aurutatud,400 g,other,Prisma,,produce_root_veg,produce,other,,high,produce,produce_root_veg,high,
21793,"Skumbria, külmsuitsu , kg","Skumbria,",,other,"Prisma, Rimi",,fish_salted_smoked,meat_fish,other,,high,meat_fish,fish_salted_smoked,high,
21811,"Till, pakitud alusel","Till,",,other,"Barbora, Maxima, Prisma",,produce_herbs_salads_sprouts,produce,other,,high,produce,produce_herbs_salads_sprouts,high,
21821,Sumila mesi 500 g,Sumila,500 g,other,Prisma,,dry_other,other,other,,fallback,drinks,drinks_spirits,high,proposed_group_invalid;override_with_name_rules
21825,Coop kuivatatud jõhvikad 150g,Coop,150 g,other,Prisma,,produce_berries,produce,produce,produce_berries,high,sweets_snacks,sweets_nuts_driedfruit,high,override_with_name_rules
21826,Melon kollane,Melon,,other,Prisma,,produce_tropical,produce,produce,produce_tropical,high,produce,produce_tropical,high,
21829,"RANNAKARBID PAPRIKA - KÜÜSLAUGU, 100G",RANNAKARBID PAPRIKA,100 g,other,"Coop, Prisma",,produce_root_veg,produce,other,,high,produce,produce_root_veg,high,
21835,Lehtpetersell potis Kotimaista,Lehtpetersell,,other,Prisma,,produce_herbs_salads_sprouts,produce,other,,high,produce,produce_herbs_salads_sprouts,high,
21841,Mugulsibul pakitud 1kg,Mugulsibul,1 kg,other,"Coop, Prisma",,produce_root_veg,produce,other,,high,produce,produce_root_veg,high,
21842,"Ligouri, spagetid, 500 g","Ligouri,",500 g,other,Prisma,,dry_pasta_rice,dry_preserves,dry_preserves,dry_pasta_rice,high,drinks,drinks_spirits,high,override_with_name_rules
21858,Suvikõrvits,Suvikõrvits,,other,Prisma,,produce_root_veg,produce,other,,high,produce,produce_root_veg,high,
21880,"Forellimari, M.V.WOOL, 135 g",Forellimari,135 g,other,"Prisma, Selver",,fish_fresh,meat_fish,meat_fish,fish_fresh,high,drinks,drinks_spirits,high,override_with_name_rules
21881,Kalew manna 1 kg,Kalew,1 kg,other,"Coop, Prisma, Selver",,dry_other,other,drinks,drinks_beer_cider,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
21907,Meveda Suvine mesi 500g presstuubis,Meveda Suvine,500 g,other,"Coop, Prisma, Rimi, Selver",,dry_other,other,other,,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
21921,Veski mati tatar 1 kg,Veski,1 kg,other,"Prisma, Selver",,dry_groats_beans,dry_preserves,other,,high,dry_preserves,dry_groats_beans,high,
21924,"Äyriäistukku paneeritud kalmaarirõngad, 500 g",Äyriäistukku,500 g,other,Prisma,,dry_other,other,other,,fallback,drinks,drinks_spirits,high,proposed_group_invalid;override_with_name_rules
21932,Pure via steevia 370 g,Pure,370 g,other,Prisma,,drinks_tea_coffee,drinks,other,,high,drinks,drinks_spirits,high,override_with_name_rules
21950,Sallinen mandlimass 150 g,Sallinen,150 g,other,Prisma,,dry_other,other,other,,fallback,drinks,drinks_spirits,high,proposed_group_invalid;override_with_name_rules
21951,Coop riivsai 400g,Coop,400 g,other,Prisma,,bakery_buns_croissants,bakery,bakery,bakery_bread_loaves,high,bakery,bakery_buns_croissants,high,
21954,Panzani Vermicelli niitnuudlid 500g,Panzani Vermicelli,500 g,other,"Prisma, Selver",,dry_pasta_rice,dry_preserves,dry_preserves,dry_soups_noodles,high,dry_preserves,dry_pasta_rice,high,
21957,Waffa Sofi kuivikud kessu kuivikud sukaadiga 500g,Waffa Sofi,500 g,other,Prisma,,dry_other,other,other,,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
21963,"Küüslaugu küüned pakitud, 100 g",Küüslaugu,100 g,other,"Barbora, Coop, Maxima, Prisma, Selver",,hh_candles_airfresh,household,other,,high,drinks,drinks_spirits,high,override_with_name_rules
21970,Chippy teraviljapallid kakaoga 250g,Chippy,250 g,other,Prisma,,dry_other,other,other,,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
21972,Brokoli kg,Brokoli,,other,Prisma,,produce_root_veg,produce,other,,high,produce,produce_root_veg,high,
22029,Coop kivideta ploomid 250g,Coop,250 g,other,Prisma,,dry_other,other,other,,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
22036,"Kotimaista kakaopallid, 320 g",Kotimaista,320 g,other,Prisma,,dry_canned_veg,dry_preserves,other,,high,drinks,drinks_spirits,high,override_with_name_rules
22042,Kodune soolatomat 350g,Kodune,350 g,other,Prisma,,produce_root_veg,produce,produce,produce_root_veg,high,produce,produce_root_veg,high,
22045,"Schär riivsai paneerimiseks, gluteenivaba 300g",Schär,300 g,other,"Coop, Prisma",,bakery_buns_croissants,bakery,bakery,bakery_bread_loaves,high,bakery,bakery_gluten_free,high,override_with_name_rules
22051,"Küüslaugu idandid, LÕUNAIDU, 70 g",Küüslaugu,50 g,other,"Coop, Prisma, Rimi, Selver",,produce_apples_pears,produce,produce,produce_apples_pears,high,drinks,drinks_spirits,high,override_with_name_rules
22054,Mahe kurkum 50g,Mahe,50 g,other,Prisma,,produce_root_veg,produce,produce,produce_root_veg,high,produce,produce_root_veg,high,
22071,Presto presto makaron cornetti 400g,Presto,400 g,other,"Prisma, Rimi, Selver",,dry_pasta_rice,dry_preserves,dry_preserves,dry_pasta_rice,high,dry_preserves,dry_pasta_rice,high,
22075,Honest nektar mesi tuubis 100g,Honest,100 g,other,Prisma,,drinks_juices,drinks,drinks,drinks_juices,high,drinks,drinks_juices,high,
22076,Xtra granola choco crunchy 500g,Xtra,500 g,other,Prisma,,dry_cereals_muesli,dry_preserves,dry_preserves,dry_cereals_muesli,high,dry_preserves,dry_cereals_muesli,high,
22079,Müller`s mühle läätsed kiirkeedu 500 g,Müller`s,500 g,other,"Prisma, Selver",,dry_groats_beans,dry_preserves,dry_preserves,dry_groats_beans,high,drinks,drinks_spirits,high,override_with_name_rules
22091,SteviaSweet magusainetabletid 300 tk,SteviaSweet,300 pcs,other,Prisma,,bakery_buns_croissants,bakery,other,,high,bakery,bakery_buns_croissants,high,
22096,Paprika Duo 225g,Paprika Duo,225 g,other,Prisma,,produce_root_veg,produce,other,,high,produce,produce_root_veg,high,
22104,Canderel magusainepulbri täitepakend 90 g,Canderel,90 g,other,Prisma,,bakery_buns_croissants,bakery,other,,high,drinks,drinks_spirits,high,override_with_name_rules
22105,Hermesetas suhkruasendaja hermesetas 300 tk.,Hermesetas,300 pcs,other,Prisma,,dry_other,other,other,,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
22115,Kirsstomat kollane 250g I klass,Kirsstomat,250 g,other,Prisma,,produce_root_veg,produce,produce,produce_root_veg,high,produce,produce_root_veg,high,
22116,Veski Mati Lõuna Eesti Tangud 1 kg,Veski Mati,1 kg,other,"Prisma, Selver",,produce_apples_pears,produce,produce,produce_apples_pears,high,produce,produce_apples_pears,high,
22121,Chapel Hill Pinot Grigio vein 12%vol 750ml,Chapel Hill,750 ml,other,"Prisma, Selver",,drinks_wine,drinks,drinks,drinks_wine,high,drinks,drinks_wine,high,
22138,Coop magusaine 300 ml,Coop,300 ml,other,Prisma,,bakery_buns_croissants,bakery,other,,high,bakery,bakery_buns_croissants,high,
22142,Melon Cantaloupe,Melon Cantaloupe,,other,Prisma,,produce_tropical,produce,produce,produce_tropical,high,produce,produce_tropical,high,
22145,Umami valge šokolaadi nööbid 200 g,Umami,200 g,other,"Coop, Prisma, Selver",,sweets_chocolate_bars,sweets_snacks,sweets_snacks,sweets_chocolate_bars,high,drinks,drinks_spirits,high,override_with_name_rules
22146,York varumopp Classic,York,,other,Prisma,,drinks_spirits,drinks,drinks,drinks_spirits,high,drinks,drinks_spirits,high,
22154,Jõumees mesi õietolmu ja taruvaiguga 300 g,Jõumees,300 g,other,Prisma,,dry_other,other,other,,fallback,drinks,drinks_spirits,high,proposed_group_invalid;override_with_name_rules
22157,Baltix hernehelbed 500g,Baltix,500 g,other,"Prisma, Selver",,dry_cereals_muesli,dry_preserves,dry_preserves,dry_cereals_muesli,high,dry_preserves,dry_cereals_muesli,high,
22162,Gold ei niitpesad munamakaron 500 g,Gold,500 g,other,Prisma,,dairy_eggs,dairy_eggs_fats,dairy_eggs_fats,dairy_eggs,high,drinks,drinks_spirits,high,override_with_name_rules
22164,"Soolahake, kg","Soolahake,",,other,Prisma,,spices_basic_salt_pepper,world_spices,world_spices,spices_herbs_spice_mix,high,world_spices,spices_basic_salt_pepper,high,
22168,Piklik paprika 180g,Piklik,180 g,other,Prisma,,produce_root_veg,produce,other,,high,produce,produce_root_veg,high,
22186,Rainbow Valge sibul 3tk,Rainbow Valge,3 pcs,other,Prisma,,produce_root_veg,produce,other,,high,produce,produce_root_veg,high,
22196,KAHEKSAJALG ÕRNSUITSUMAITSELINE 100G,KAHEKSAJALG ÕRNSUITSUMAITSELINE,100 g,other,Prisma,,fish_salted_smoked,meat_fish,other,,high,meat_fish,fish_salted_smoked,high,
22197,"FIT Smoothie batoon peet-mustsõstar 32 g, gluteenivaba",FIT Smoothie,32 g,other,Prisma,,produce_berries,produce,bakery,bakery_gluten_free,high,drinks,drinks_spirits,high,override_with_name_rules
22204,"Kalles Kaviar MSC, ABBA, 190 g",Kalles,190 g,other,"Prisma, Rimi, Selver",,dry_other,other,other,,fallback,drinks,drinks_spirits,high,proposed_group_invalid;override_with_name_rules
22209,Kotimaista mugulsibul võrgus 500g,Kotimaista,500 g,other,Prisma,,produce_root_veg,produce,other,,high,produce,produce_root_veg,high,
22212,Sangaste mesi mesi 1 kg,Sangaste,1 kg,other,"Prisma, Rimi",,dry_other,other,other,,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
22227,Sangaste mesi mesi 500 g,Sangaste,500 g,other,"Prisma, Rimi",,dry_other,other,other,,fallback,drinks,drinks_spirits,high,proposed_group_invalid;override_with_name_rules
22250,Frosch Aloe Vera pesuloputusvahend 750 ml,Frosch Aloe,750 ml,other,"Coop, Prisma",,hh_laundry,household,other,,high,household,hh_laundry,high,
22288,Spinat 150g,Spinat,150 g,other,Prisma,,produce_herbs_salads_sprouts,produce,produce,produce_herbs_salads_sprouts,high,produce,produce_herbs_salads_sprouts,high,
22310,"Wiru mill mahe toortatratang 1 kg, gluteenivaba",Wiru,1 kg,other,"Coop, Prisma, Rimi, Selver",,bakery_gluten_free,bakery,bakery,bakery_gluten_free,high,bakery,bakery_gluten_free,high,
22327,Sunshine Delights kuivatatud ananass 100g,Sunshine Delights,100 g,other,Prisma,,produce_tropical,produce,produce,produce_tropical,high,sweets_snacks,sweets_nuts_driedfruit,high,override_with_name_rules
22337,"Coop toiduvärv, roheline, 30 ml",Coop,30 ml,other,Prisma,,dry_other,other,other,,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
22339,Kotlin mahe ketšup gluteenivaba 450g,Kotlin,450 g,other,Prisma,,bakery_gluten_free,bakery,bakery,bakery_gluten_free,high,bakery,bakery_gluten_free,high,
22345,Paulúns apelsini-mango-grenadilliga granola-tüüpi hommiksöögihelbed 450 g,Paulúns,450 g,other,Prisma,,produce_tropical,produce,produce,produce_tropical,high,drinks,drinks_spirits,high,override_with_name_rules
22349,Muhe mesi 1100 g,Muhe,1100 g,other,"Prisma, Rimi, Selver",,dry_other,other,other,,fallback,drinks,drinks_spirits,high,proposed_group_invalid;override_with_name_rules
22361,Coop spagettid 1 kg,Coop,1 kg,other,Prisma,,dry_pasta_rice,dry_preserves,dry_preserves,dry_pasta_rice,high,dry_preserves,dry_pasta_rice,high,
22372,Vilma tordipulber juubeli 450 g,Vilma,450 g,other,"Coop, Prisma, Selver",,sauces_other,sauces_oils,other,,high,drinks,drinks_spirits,high,override_with_name_rules
22398,Mahe Kotimaista sibul 500g,Mahe Kotimaista,500 g,other,Prisma,,produce_root_veg,produce,other,,high,produce,produce_root_veg,high,
22424,Mahe dattel 400g,Mahe,400 g,other,Prisma,,dry_other,other,other,,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
22448,Satsuma I klass,Satsuma I,,other,Prisma,,dry_other,other,other,,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
22449,Honest nektar mesi 300g,Honest,300 g,other,"Coop, Prisma, Selver",,drinks_juices,drinks,drinks,drinks_juices,high,drinks,drinks_juices,high,
22457,"Rainbow banaani-marjasmuuti kaeraga, alates 6-elukuust, 120g",Rainbow,120 g,other,Prisma,,produce_tropical,produce,produce,produce_tropical,high,produce,produce_smoothies_fresh_juices,high,override_with_name_rules
22464,Baltix maisipudruhelbed 500g,Baltix,500 g,other,"Coop, Prisma",,dry_cereals_muesli,dry_preserves,dry_preserves,dry_cereals_muesli,high,dry_preserves,dry_cereals_muesli,high,
22473,Riivitud kapsas ja porgand 300g Kadarbiku,Riivitud,300 g,other,"Coop, Prisma",,produce_root_veg,produce,produce,produce_root_veg,high,produce,produce_root_veg,high,
22475,Helen täisterakaerahelbed 500g,Helen,500 g,other,"Coop, Prisma, Selver",,dry_cereals_muesli,dry_preserves,dry_preserves,dry_cereals_muesli,high,dry_preserves,dry_cereals_muesli,high,
22486,Dr.Oetker 15g colour gel roosa,Dr.Oetker,15 g,other,Prisma,,dry_other,other,other,,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
22489,Fazer Ögon tume küpsetusšokolaad 200g,Fazer Ögon,200 g,other,Prisma,,dry_flour_sugar_baking,dry_preserves,sweets_snacks,sweets_chocolate_bars,high,sweets_snacks,sweets_chocolate_bars,high,override_with_name_rules
22492,Herkku Melon Orange Candy,Herkku Melon,,other,Prisma,,produce_tropical,produce,produce,produce_tropical,high,sweets_snacks,sweets_candies,high,override_with_name_rules
22510,Baltix hirss 4 x 100 g,Baltix,4x100 g,other,"Coop, Prisma, Selver",,dry_other,other,other,,fallback,drinks,drinks_spirits,high,proposed_group_invalid;override_with_name_rules
22525,Matsimoka Borš 1 Kg,Matsimoka Borš,1 kg,other,"Coop, Prisma",,dry_other,other,other,,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
22531,"Delikatess-vürtsikilufilee Skandinaavia moodi, BRIIS, 160 g",Delikatess-vürtsikilufilee Skandinaavia,160 g,other,"Prisma, Rimi, Selver",,dry_pasta_rice,dry_preserves,dry_preserves,dry_pasta_rice,high,drinks,drinks_spirits,high,override_with_name_rules
22557,Coop bataadipulgad 300g,Coop,300 g,other,Prisma,,sauces_other,sauces_oils,other,,high,sauces_oils,sauces_other,high,
22565,Baltix toortatar 4 x 100 g,Baltix,4x100 g,other,"Coop, Prisma, Rimi, Selver",,dry_groats_beans,dry_preserves,other,,high,drinks,drinks_spirits,high,override_with_name_rules
22568,Pirn Guyot I klass,Pirn Guyot,,other,Prisma,,produce_apples_pears,produce,other,,high,produce,produce_apples_pears,high,
22580,Põltsamaa mustsõstra-vaarika kannujook 1L,Põltsamaa,1 l,other,"Coop, Prisma, Rimi, Selver",,produce_berries,produce,drinks,drinks_juices,high,produce,produce_berries,high,
22581,Fun Light passion-rabarberi joogikontsentraat 500ml,Fun Light,500 ml,other,Prisma,,sweets_chocolate_bars,sweets_snacks,drinks,drinks_syrups_powders,high,sweets_snacks,sweets_chocolate_bars,high,
22592,"Marineeritud skumbria, M.V.WOOL, 250 g","Skumbria,",250 g,other,"Barbora, Coop, Maxima, Prisma, Selver",,dry_other,other,dry_preserves,dry_canned_veg,fallback,drinks,drinks_spirits,high,proposed_group_invalid;override_with_name_rules
22606,Herkku Melon Hele,Herkku Melon,,other,Prisma,,produce_tropical,produce,produce,produce_tropical,high,produce,produce_tropical,high,
22613,Meveda mesi 200g vedel,Meveda,200 g,other,Prisma,,dry_other,other,other,,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
22620,Coop organic fusilli 500g,Coop,500 g,other,Prisma,,dry_other,other,dry_preserves,dry_pasta_rice,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
22626,Meira purustatud mandel 80g,Meira,80 g,other,Prisma,,dry_other,other,other,,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
22637,"Kuivatatud särg, SAARE HÕBE, 250 g",Kuivatatud,,other,"Prisma, Selver",,sweets_nuts_driedfruit,sweets_snacks,other,,high,drinks,drinks_spirits,high,override_with_name_rules
22638,"Mua Intense Colour huulepliiats Razzleberry 1,5g",Mua Intense,1.5 g,other,Prisma,,dry_other,other,other,,fallback,household,hh_other,low_oos,proposed_group_invalid;override_with_name_rules
22652,"Kirsi-aroonia kannujook, PÕLTSAMAA, 1 L",Põltsamaa,1 l,other,"Coop, Prisma, Rimi, Selver",,dry_other,other,drinks,drinks_juices,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
22653,"Stauriid suitsumaitseline, MSDM, 36 g","Stauriid,suitsumaitseline,kuivatatud",36 g,other,"Barbora, Maxima, Prisma, Selver",,fish_salted_smoked,meat_fish,other,,high,drinks,drinks_spirits,high,override_with_name_rules
22659,Bosto Kaer 4x75g,Bosto Kaer,4x75 g,other,Prisma,,dry_other,other,other,,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
22660,COOP mandlid rösti&latud 100g,COOP,100 g,other,Prisma,,dry_other,other,other,,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
22671,Hernes,Hernes,,other,Prisma,,dry_other,other,other,,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
22678,Myllyn paras eelkeedetud täisteralasanjeplaadid 500 g,Myllyn,500 g,other,Prisma,,dry_other,other,other,,fallback,drinks,drinks_spirits,high,proposed_group_invalid;override_with_name_rules
22682,Premium tudengi eine 200g,Premium,200 g,other,Prisma,,dry_other,other,other,,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
22684,Ekströms Vaniljekaste 91g,Ekströms Vaniljekaste,91 g,other,"Coop, Prisma, Selver",,sauces_other,sauces_oils,other,,heuristic,sauces_oils,sauces_other,heuristic,
22689,Mandariin Clementin I klass,Mandariin Clementin,,other,Prisma,,produce_tropical,produce,produce,produce_tropical,high,produce,produce_tropical,high,
22695,Santa Maria želatiin 25 g,Santa Maria,25 g,other,"Prisma, Rimi, Selver",,dry_other,other,other,,fallback,drinks,drinks_spirits,high,proposed_group_invalid;override_with_name_rules
22696,Bosto Pärlkuskuss 4x75 g,Bosto Pärlkuskuss,4x75 g,other,"Prisma, Rimi, Selver",,dry_other,other,other,,fallback,drinks,drinks_spirits,high,proposed_group_invalid;override_with_name_rules
22711,Miyata nisunuudlid 300g,Miyata,300 g,other,Prisma,,dry_pasta_rice,dry_preserves,dry_preserves,dry_soups_noodles,high,dry_preserves,dry_pasta_rice,high,
22716,Varajane küüslauk,Varajane,,other,Prisma,,produce_root_veg,produce,other,,high,produce,produce_root_veg,high,
22732,Coop Granola päh&sika 450g,Coop Granola,450 g,other,Prisma,,dry_cereals_muesli,dry_preserves,dry_preserves,dry_cereals_muesli,high,dry_preserves,dry_cereals_muesli,high,
22746,Veski mati manna 500 g,Veski,500 g,other,"Coop, Prisma, Rimi, Selver",,dry_other,other,other,,fallback,drinks,drinks_spirits,high,proposed_group_invalid;override_with_name_rules
22773,Tomat Kumato I klass 500g,Tomat Kumato,500 g,other,Prisma,,produce_root_veg,produce,produce,produce_root_veg,high,produce,produce_root_veg,high,
22774,Huxol huxol original vedel suhkruasendaja gluteenivaba 200 ml,Huxol,200 ml,other,"Prisma, Selver",,bakery_gluten_free,bakery,drinks,drinks_spirits,high,bakery,bakery_gluten_free,high,
22800,Maadlex vaarika-mustsõstra siirup 500ml,Maadlex,500 ml,other,"Coop, Prisma",,produce_berries,produce,drinks,drinks_syrups_powders,high,drinks,drinks_syrups_powders,high,override_with_name_rules
22819,"Melissa spagetid Tricolore, 500 g",Melissa,500 g,other,Prisma,,dry_pasta_rice,dry_preserves,dry_preserves,dry_pasta_rice,high,drinks,drinks_spirits,high,override_with_name_rules
22825,Kirssploomtomat mix 1kg,Kirssploomtomat,1 kg,other,Prisma,,produce_root_veg,produce,produce,produce_root_veg,high,produce,produce_root_veg,high,
22836,Apelsin väike Valencia Late I klass,Apelsin,,other,Prisma,,produce_tropical,produce,drinks,drinks_beer_cider,high,produce,produce_tropical,high,
22838,Rainbow mahe pirni-kiivi-banaani 4x90g smuuti,Rainbow,4x90 g,other,Prisma,,produce_apples_pears,produce,produce,produce_tropical,high,produce,produce_smoothies_fresh_juices,high,override_with_name_rules
22841,"Mango karbis, EAT ME, 2 tk",Mango,2 pcs,other,"Prisma, Selver",,produce_tropical,produce,produce,produce_tropical,high,produce,produce_tropical,high,
