left_chain,left_ext_id,left_name,left_brand,left_size_text,right_chain,right_ext_id,right_name,right_brand,right_size_text,match_reason,match_score
Barbora,https-barbora-ee-toode-korvitsapureesupp-mamma-300-g,"KÃµrvitsapÃ¼reesupp MAMMA, 300g",MAMMA,,Prisma,https://prismamarket.ee/en/toode/mamma-korvitsapureesupp-300-g/4740184300874,Mamma KÃµrvitsapÃ¼reesupp 300 G,Mamma KÃµrvitsapÃ¼reesupp,300 g,weak,0.6667
Barbora,000000000000019941,Jahvatatud kohv LAVAZZA Qualita Oro 250g,LAVAZZA,,Prisma,https://prismamarket.ee/en/toode/jahvatatud-kohv-qualita-oro-250-g/8000070019911,Jahvatatud kohv Qualita Oro 250 g,Jahvatatud,250 g,weak,0.6667
Barbora,https-barbora-ee-toode-proteiini-mousse-soko-valio-profeel-150-g,Proteiini-mousse Å¡oko.VALIO PROFEEL 150g,VALIO,,Prisma,https://prismamarket.ee/en/toode/valio-profeel-proteiini-mousse-sokolaadi-laktoosivaba-150-g/6408432203398,"Valio PROfeel proteiini-mousse Å¡okolaadi, laktoosivaba, 150 g",Valio PROfeel,150 g,weak,0.5
Barbora,https-barbora-ee-toode-kauakups-suitsukoot-oskar-kg,"KauakÃ¼ps.suitsukoot OSKAR,kg",OSKAR,,Prisma,https://prismamarket.ee/en/toode/kauakupsetatud-suitsukoot-18-tundi-900-g/2356956300007,"Oskar KauakÃ¼psetatud Suitsukoot, Kg",Oskar KauakÃ¼psetatud,900 g,weak,0.5
Barbora,https-barbora-ee-toode-singipitsa-saarioinen-200-g,"Singipitsa SAARIOINEN, 200g",MAMMA,,Prisma,https://prismamarket.ee/toode/saarioinen-singipitsa-200-g/6412000034529,SAARIOINEN Singipitsa 200 g,SAARIOINEN Singipitsa,200 g,weak,0.6667
Barbora,https-barbora-ee-toode-siider-fizz-blueberry-4-5-proc-500-ml-prk,Siider FIZZ Blueberry 4.5% 500ml prk,FIZZ,,Prisma,https://prismamarket.ee/toode/fizz-blueberry-siider-4-5vol-500ml/4740098080534,"Fizz Blueberry siider 4,5%vol 500ml",Fizz Blueberry,500 ml,weak,0.6667
Barbora,000000000001170349,"KÃ¼lm.kartuli-sibulasegu MAAHÃ„RRA,1kg",MAAHÃ„RRA,,Prisma,https://prismamarket.ee/en/toode/maaharra-kartuli-sibulasegu-1-kg/4740093340732,MaahÃ¤rra kartuli-sibulasegu 1 kg,MaahÃ¤rra,1 kg,weak,0.6
Barbora,https-barbora-ee-toode-maksarongas-rakvere-300-g,"MaksarÃµngas RAKVERE, 300g",RAKVERE,,Prisma,https://prismamarket.ee/toode/maksarongas-300-g/4740003003221,"MaksarÃµngas, RAKVERE LK, 300 g",MaksarÃµngas,300 g,weak,0.5
Barbora,https-barbora-ee-toode-hele-olu-saku-on-ice-5-proc-0-33-l,Hele Ãµlu SAKU ON ICE 5% 0.33l,SAKU ON ICE,,Prisma,https://prismamarket.ee/en/toode/saku-on-ice-hele-olu-5vol-330ml/4740019764925,Saku On Ice hele Ãµlu 5%vol 330ml,Saku On,330 ml,weak,0.5714
Barbora,000000000000037132,Viin ABSOLUT Vodka 40% 1L,ABSOLUT,,Prisma,https://prismamarket.ee/en/toode/absolut-vodka-40vol-1l/7312040017034,Absolut vodka 40%vol 1L,Absolut,1 L,weak,0.6
Barbora,https-barbora-ee-toode-must-tee-earl-grey-hyleys-25-x-2-g,"Must tee Earl Grey HYLEYS,25x2g",HYLEYS,,Prisma,https://prismamarket.ee/en/toode/premium-earl-grey-must-tee-25x-2-g/4792252937079,"Premium Earl Grey must tee, 25x 2 g",Premium Earl,25x2 g,weak,0.5
Barbora,https-barbora-ee-toode-salaami-elpozo-80-g-viil,"Salaami ELPOZO, 80g viil",ELPOZO,,Prisma,https://prismamarket.ee/en/toode/elpozo-salaami-viilutatud-80g/8410843105121,Elpozo Salaami viilutatud 80g,Elpozo Salaami,80 g,weak,0.6
Barbora,https-barbora-ee-toode-kodujuust-alma-soolakurgi-tilliga-200-g,"Kodujuust ALMA soolakurgi-tilliga,200g",ALMA,,Prisma,https://prismamarket.ee/en/toode/alma-soolakurgi-ja-tilliga-kodujuust-200-g/4740125633078,"Alma Soolakurgi ja tilliga kodujuust, 200 g",Alma Soolakurgi,200 g,weak,0.6667
Barbora,000000000000184820,Cognac HENNESSY XO 40% 350ml karp,HENNESSY,,Prisma,https://prismamarket.ee/en/toode/hennessy-xo-cognac-40vol-350ml-karbis/3245990013617,"Hennessy XO Cognac 40%vol 350ml, karbis",Hennessy XO,350 ml,weak,0.5714
Barbora,https-barbora-ee-toode-porgandi-peedimahl-kadarbiku-0-33-l,"Porgandi-peedimahl KADARBIKU, 0.33L",KADARBIKU,,Prisma,https://prismamarket.ee/en/toode/kadarbiku-porgandi-peedimahl-330ml/4742368000761,"Porgandi-peedimahl, KADARBIKU KÃ–Ã–GIVILI, 330 ml",Kadarbiku,330 ml,weak,0.6
Barbora,https-barbora-ee-toode-lahustuv-kohv-kronung-jacobs-200-g,Lahustuv kohv KrÃ¶nung JACOBS 200g,JACOBS,,Prisma,https://prismamarket.ee/en/toode/jacobs-kronung-instant-lahustuv-kohv-200-g/8711000517949,JACOBS KrÃ¶nung Instant lahustuv kohv 200 g,JACOBS KrÃ¶nung,200 g,weak,0.6667
Barbora,https-barbora-ee-toode-juustupannkoogid-mamma-200-g,"Juustupannkoogid MAMMA, 200g",MAMMA,,Prisma,https://prismamarket.ee/en/toode/mamma-juustupannkoogid-200-g/4740184600578,Mamma Juustupannkoogid 200 G,Mamma Juustupannkoogid,200 g,weak,0.6667
Barbora,https-barbora-ee-toode-biskviitikook-kinder-pingui-choco-30-g,Biskviitikook KINDER Pingui Choco 30g,KINDER,,Prisma,https://prismamarket.ee/toode/kinder-pingui-kookos-30g/8000500119792,Kinder Pingui Kookos 30g,Kinder Pingui,30 g,weak,0.5
Barbora,https-barbora-ee-toode-voileivapeekon-rakvere-130-g,"VÃµileivapeekon RAKVERE, 130g",RAKVERE,,Prisma,https://prismamarket.ee/en/toode/voileivapeekon-130-g/4740003016382,"VÃµileivapeekon, RAKVERE, 130 g",VÃµileivapeekon,130 g,weak,0.6667
Barbora,000000000000163129,Hele Ãµlu PILSNER URQUELL 4.4% 500ml prk,PILSNER URQUELL,,Prisma,https://prismamarket.ee/en/toode/pilsner-urquell-olu-4-4vol-500ml/4744485010890,"Pilsner Urquell Ãµlu 4,4%vol 500ml",Pilsner Urquell,500 ml,weak,0.5714
Barbora,https-barbora-ee-toode-likoor-amaretto-bonino-21-proc-200-ml,LikÃ¶Ã¶r AMARETTO Bonino 21% 200ml,AMARETTO,,Prisma,https://prismamarket.ee/toode/amaretto-bonino-mandlilikoor-21vol-200ml/4033209009013,Bonino Amaretto mandlilikÃ¶Ã¶r 21%vol 200ml,Bonino Amaretto,200 ml,weak,0.5
Barbora,https-barbora-ee-toode-juust-emmental-estover-viil-150-g,"Juust Emmental ESTOVER viil.,150g",ESTOVER,,Prisma,https://prismamarket.ee/en/toode/emmental-juust-viilutatud-150g/4740572002632,"Emmental juust viilutatud, 150g",Emmental,150 g,weak,0.5
Barbora,https-barbora-ee-toode-puding-alma-sokolaadi-metsapahkli-230-g,"Puding ALMA Å¡okolaadi-metsapÃ¤hkli, 230g",ALMA,,Prisma,https://prismamarket.ee/en/toode/puding-sokolaadi-metsapahkli-maitseline-230g/4740125534191,"Puding Alma Å¡okolaadi-metsapÃ¤hkli maitseline, ALMA, 230 G",Puding,230 g,weak,0.6667
Barbora,000000000000382955,Mineraalvesi VÃ„RSKA originaal 500ml,VÃ„RSKA ORIGINAAL,,Prisma,https://prismamarket.ee/en/toode/varska-originaal-karboniseeritud-mineraalvesi-500-ml/4740042100028,"VÃ¤rska Originaal karboniseeritud mineraalvesi, 500 ml",VÃ¤rska Originaal,500 ml,weak,0.6
Barbora,https-barbora-ee-toode-gruusia-saslokk-rannarootsi-1-kg,"Gruusia Å¡aÅ¡lÃµkk RANNAROOTSI, 1kg",RANNAROOTSI,,Prisma,https://prismamarket.ee/toode/gruusia-saslokk-1-kg/4740296005506,Gruusia Å¡aÅ¡lÃµkk 1 kg,Gruusia,1 kg,weak,0.5
Barbora,https-barbora-ee-toode-kookose-ananassi-mahlajook-pai-280-ml,"Kookose-ananassi mahlajook PAI, 280ml",PAI,,Prisma,https://prismamarket.ee/en/toode/pai-kookose-ananassi-smuuti-280-ml/4740029052753,Pai kookose-ananassi smuuti 280 ml,Pai,280 ml,weak,0.5
Barbora,https-barbora-ee-toode-hele-olu-corona-extra-4-5-proc-355-ml-pudel,"Hele Ãµlu CORONA Extra 4.5% 355ml, pudel",CORONA,,Prisma,https://prismamarket.ee/en/toode/corona-extra-olu-4-5vol-355ml/0000075013769,"Corona Extra Ãµlu 4,5%vol 355ml",Corona Extra,355 ml,weak,0.5714
Barbora,https-barbora-ee-toode-arom-veinij-dreamer-sweet-white-1-l-tetra,"Arom.veinij.DREAMER Sweet White 1L,tetra",DREAMER,,Prisma,https://prismamarket.ee/en/toode/dreamer-sweet-white-tetra-aromatiseeritud-veinijook-10vol-1l/4740158002940,Dreamer Sweet White tetra aromatiseeritud veinijook 10%vol 1L,Dreamer Sweet,1 l,weak,0.5
Barbora,https-barbora-ee-toode-kanasigar-tallegg-200-g,"Kanasigar TALLEGG, 200g",TALLEGG,,Prisma,https://prismamarket.ee/toode/kanasigar-200-g/4740046010835,"Kanasigar, TALLEGG, 200 g",Kanasigar,200 g,weak,0.6667
Barbora,https-barbora-ee-toode-ulepannikoogid-mamma-350-g,Ãœlepannikoogid MAMMA 350g,MAMMA,,Prisma,https://prismamarket.ee/en/toode/mamma-ulepannikoogid-350-g/4740184520050,Mamma Ãœlepannikoogid 350 G,Mamma Ãœlepannikoogid,350 g,weak,0.6667
Barbora,https-barbora-ee-toode-paneer-helb-panko-japanese-choice-150-g,Paneer.helb.Panko JAPANESE CHOICE 150g,JAPANESE-CHOICE,,Prisma,https://prismamarket.ee/en/toode/japanese-choice-paneerimishelbed-panko-150g/8851978918802,Japanese choice paneerimishelbed panko 150g,Japanese,150 g,weak,0.5714
Barbora,https-barbora-ee-toode-likoor-vana-tallinn-40-proc-1-l,LikÃ¶Ã¶r VANA TALLINN 40% 1L,VANA TALLINN,,Prisma,https://prismamarket.ee/en/toode/vana-tallinn-likoor-40vol-1-l/4740050002543,Vana Tallinn likÃ¶Ã¶r 40%vol 1 l,Vana Tallinn,1 l,weak,0.6
Barbora,https-barbora-ee-toode-hapendatud-pett-farmi-0-2-proc-1-kg-pp,"Hapendatud pett FARMI 0.2%, 1kg PP",FARMI,,Prisma,https://prismamarket.ee/en/toode/hapendatud-pett-1-kg/4740113092306,"Farmi Hapendatud pett, 1 kg",Farmi Hapendatud,1 kg,weak,0.6
Barbora,https-barbora-ee-toode-kulm-minipelmeenid-pealinna-350-g,"KÃ¼lm.minipelmeenid PEALINNA, 350g",PREMIA,,Prisma,https://prismamarket.ee/en/toode/pealinna-minipelmeenid-kanalihaga-350g/4740093112230,Pealinna minipelmeenid kanalihaga 350g,Pealinna,350 g,weak,0.6
Barbora,https-barbora-ee-toode-viin-hlibny-dar-classic-40-proc-500-ml,Viin HLIBNY DAR Classic 40% 500ml,HLEBNIY DAR,,Prisma,https://prismamarket.ee/en/toode/hlibny-dar-classic-vodka-500-ml/4820080720577,Hlibny Dar Classic vodka 500 ml,Hlibny Dar,500 ml,weak,0.5
Barbora,https-barbora-ee-toode-pr-raimed-koduses-marinaadis-kaluri-500-g,"Pr.rÃ¤imed koduses marinaadis KALURI,500g",KALURI,,Prisma,https://prismamarket.ee/toode/praetud-raimed-koduses-marinaadis-500-g/4740590030327,"Praetud rÃ¤imed koduses marinaadis, KALURI, 500 g",Praetud,500 g,weak,0.5714
Barbora,000000000001006234,"KÃ¼lm.pelmeenid RAKVERE, 900g",RAKVERE,,Prisma,https://prismamarket.ee/en/toode/rakvere-pelmeenid-900-g/4740003011134,Rakvere Pelmeenid 900 g,Rakvere Pelmeenid,900 g,weak,0.5
Barbora,000000000000181756,"Ã•un ROYAL GALA 1kl., kg",,,Prisma,https://prismamarket.ee/en/toode/coop-oun-royal-gala-i-klass/2060515100006,Ã•un Royal Gala I klass,Ã•un Royal,,weak,0.5
Barbora,https-barbora-ee-toode-jah-surimist-liha-lumekrabi-120-g,"Jah. surimist liha Lumekrabi , 120g",VICI,,Prisma,https://prismamarket.ee/en/toode/vici-lumekrabi-surimist-liha-jahut120g/4770190372145,"Vici Lumekrabi Surimist Liha, Jahut.120G",Vici Lumekrabi,120 g,weak,0.5714
Barbora,000000000000184858,Cognac LARSEN VSOP 40% 500ml,LARSEN,,Prisma,https://prismamarket.ee/en/toode/larsen-vsop-cognac-karbis-40vol-500ml/3272512000503,Larsen VSOP Cognac karbis 40%vol 500ml,Larsen VSOP,500 ml,weak,0.6667
Barbora,https-barbora-ee-toode-verikakk-rakvere-440-g,"VerikÃ¤kk RAKVERE, 440g",RAKVERE,,Prisma,https://prismamarket.ee/en/toode/rakvere-verikakk-440-g/4740003008707,Rakvere VerikÃ¤kk 440 G,Rakvere VerikÃ¤kk,440 g,weak,0.6667
Barbora,https-barbora-ee-toode-juust-royal-gouda-valio-black-viil-150-g,"Juust Royal Gouda VALIO Black viil.,150g",VALIO,,Prisma,https://prismamarket.ee/toode/juust-royal-gouda-black-viilutatud-150g/4740553697031,"Juust Royal Gouda Black, viilutatud, 150g",Juust Royal,150 g,weak,0.625
Barbora,https-barbora-ee-toode-juust-royal-gouda-valio-red-250-g,"Juust Royal Gouda VALIO Red, 250g",VALIO,,Prisma,https://prismamarket.ee/en/toode/juust-royal-gouda-red-250-g/4740553008868,"Juust Royal Gouda Red, 250 g",Juust Royal,250 g,weak,0.6667
Barbora,https-barbora-ee-toode-valge-juust-fitaki-original-500-g,"Valge juust FITAKI Original, 500g",FITAKI,,Prisma,https://prismamarket.ee/toode/fitaki-juust-original-500-g/4000504251225,"Fitaki juust Original, 500 g",Fitaki,500 g,weak,0.6
Barbora,https-barbora-ee-toode-piim-alma-2-5-proc-1-5-l,"Piim ALMA 2,5%, 1,5L",ALMA,,Prisma,https://prismamarket.ee/en/toode/alma-piim-2-5-1-5-l/4740125120059,"Alma Piim 2,5%, 1,5 l",Alma Piim,1.5 l,weak,0.6667
Barbora,https-barbora-ee-toode-kuiv-suitsumaitseline-stauriid-msdm-36-g,"Kuiv.suitsumaitseline stauriid MSDM,36g",MSDM,,Prisma,https://prismamarket.ee/en/toode/stauriid-suitsumaitseline-kuivatatud-36-g/4260147170264,"Stauriid suitsumaitseline, MSDM, 36 g","Stauriid,suitsumaitseline,kuivatatud",36 g,weak,0.6
Barbora,https-barbora-ee-toode-kodusai-fazer-350-g,Kodusai FAZER 350g,FAZER,,Prisma,https://prismamarket.ee/en/toode/fazer-kodusai-350-g/4740103010044,Fazer Kodusai 350 G,Fazer Kodusai,350 G,weak,0.6667
Barbora,https-barbora-ee-toode-whisky-jameson-black-bar-40-proc-700-ml-karp,Whisky JAMESON Black Bar.40% 700ml karp,JAMESON,,Prisma,https://prismamarket.ee/toode/jameson-black-barrel-whisky-700ml/5011007024000,Jameson Black Barrel Whisky 700ml,Jameson Black,700 ml,weak,0.5714
Barbora,000000000000014416,Bitter CAMPARI BITTER 25% 700ml,CAMPARI,,Prisma,https://prismamarket.ee/toode/campari-bitter-25vol-500-ml/8000040002608,CAMPARI BITTER 25%VOL 500 ML,CAMPARI BITTER,500 ml,weak,0.5
Barbora,https-barbora-ee-toode-mahe-rohumaaveise-hakkliha-liivimaa-300-g,"Mahe rohumaaveise hakkliha LIIVIMAA,300g",LIIVIMAA LIHAVEIS,,Prisma,https://prismamarket.ee/en/toode/liivimaa-lihaveis-mahe-rohumaaveise-hakkliha-300-g/4740456009160,Liivimaa Lihaveis Mahe Rohumaaveise Hakkliha 300 G,Liivimaa Lihaveis,300 g,weak,0.6667
Barbora,https-barbora-ee-toode-punase-viinamarjamahlajook-aura-fresh-2-l,Punase viinamarjamahlajook AURA Fresh 2L,AURA,,Prisma,https://prismamarket.ee/en/toode/aura-fresh-punase-viinamarja-mahlajook-2l/4740098072539,Aura Fresh punase viinamarja mahlajook 2L,Aura Fresh,2 l,weak,0.5714
Barbora,https-barbora-ee-toode-kuums-skumbriafilee-pipraga-vici-175-g,Kuums.skumbriafilee pipraga VICI 175g,VICI,,Prisma,https://prismamarket.ee/en/toode/kuumsuitsu-skumbriafilee-pipraga-175g/4770190113441,KUUMSUITSU SKUMBRIAFILEE PIPRAGA 175G,KUUMSUITSU SKUMBRIAFILEE,175 G,weak,0.5
Barbora,https-barbora-ee-toode-kreemjas-maksapasteet-rakvere-300-g,Kreemjas maksapasteet RAKVERE 300g,RAKVERE,,Prisma,https://prismamarket.ee/en/toode/kreemjas-maksapasteet-300-g/4740003010229,Kreemjas maksapasteet 300 g,Kreemjas,300 g,weak,0.5
Barbora,https-barbora-ee-toode-kanapihv-paneeritud-m-m-400-g,Kanapihv paneeritud M&M 400g,MAKS & MOORITS,,Prisma,https://prismamarket.ee/en/toode/maandorits-paneeritud-kanapihv-400g/4740171189253,Ma&orits Paneeritud Kanapihv 400G,Ma&orits Paneeritud,400 g,weak,0.5
Barbora,https-barbora-ee-toode-porgandimahl-kadarbiku-0-5-l,"Porgandimahl KADARBIKU, 0.5L",KADARBIKU,,Prisma,https://prismamarket.ee/toode/kadarbiku-porgandimahl-500ml/4742368000730,"Porgandimahl, KADARBIKU KÃ–Ã–GIVILI, 500 ml",Kadarbiku,500 ml,weak,0.5
Barbora,https-barbora-ee-toode-mustikad-250-g,Mustikad 250g,,,Prisma,216327,"Coop mustikad, 250g",Coop,250 g,weak,0.6667
Barbora,https-barbora-ee-toode-dessert-kinder-maxi-king-3-x-35-g,Dessert KINDER Maxi King 3x35g,KINDER,,Prisma,https://prismamarket.ee/toode/kinder-maxi-king-multipakk-3-x-35-g/4008400551920,"Kinder Maxi King multipakk, 3 x 35 g",Kinder Maxi,3x35 g,weak,0.5
Barbora,https-barbora-ee-toode-kodujuust-otto-hapukoorega-330-g,"Kodujuust OTTO hapukoorega, 330g",PIIMAMEISTER OTTO,,Prisma,https://prismamarket.ee/toode/farmi-kodujuust-hapukoorega-330g/4740113090401,FARMI kodujuust hapukoorega 330g,FARMI,330 g,weak,0.6
Barbora,https-barbora-ee-toode-kanafileesink-kuubikud-m-m-250-g,"Kanafileesink kuubikud M&M, 250g",MAKS & MOORITS,,Prisma,https://prismamarket.ee/toode/maandorits-kanafileesink-kuubikud-250g/4740171080437,Ma&orits Kanafileesink Kuubikud 250G,Ma&orits Kanafileesink,250 g,weak,0.5
Barbora,https-barbora-ee-toode-jogurt-valio-gefilus-maitsestamata-1-kg,"Jogurt VALIO Gefilus maitsestamata, 1kg",VALIO GEFILUS,,Prisma,https://prismamarket.ee/en/toode/gefilus-maitsestamata-jogurt-1-kg/4740125523089,"Gefilus Maitsestamata jogurt, 1 kg",Gefilus Maitsestamata,1 kg,weak,0.6
Barbora,https-barbora-ee-toode-kodujuust-tere-soolariisikatega-300-g,"Kodujuust TERE soolariisikatega, 300g",TERE,,Prisma,https://prismamarket.ee/en/toode/kodujuust-setomaa-soolariisikatega-300-g/4740036014409,"Kodujuust Setomaa soolariisikatega, TERE, 300 g",Kodujuust Setomaa,300 g,weak,0.6
Barbora,000000000001085283,"KÃ¼lm.pelmeenid Uralskije VICI lihaga,1kg",VICI,,Prisma,406157,"Vici pelmeenid lihaga, 1 kg",Vici,1 kg,weak,0.5
Barbora,https-barbora-ee-toode-e-vaba-suitsupeekon-oskar-120-g-viil,"E-vaba suitsupeekon OSKAR, 120g viil",OSKAR,,Prisma,https://prismamarket.ee/toode/e-vaba-suitsupeekon-120-g/4740569009477,"E-vaba suitsupeekon, OSKAR, 120 g",E-vaba,120 g,weak,0.6667
Barbora,https-barbora-ee-toode-viin-hlibny-dar-classic-40-proc-1-l,Viin HLIBNY DAR Classic 40% 1L,HLEBNIY DAR,,Prisma,322012,Hlibny Dar Classic vodka 40%vol 1L,Hlibny Dar,1 l,weak,0.5714
Barbora,https-barbora-ee-toode-viinamari-punane-seemneteta-500-g,"Viinamari punane seemneteta, 500g",,,Prisma,https://prismamarket.ee/en/toode/xtra-tume-viinamari-seemneteta-500g/6438574049486,Xtra Tume viinamari seemneteta 500g,Xtra Tume,500 g,weak,0.5
Barbora,https-barbora-ee-toode-juust-royal-gouda-valio-black-200-g,"Juust Royal Gouda VALIO Black, 200g",VALIO,,Prisma,https://prismamarket.ee/en/toode/juust-royal-gouda-black-200-g/4740553008875,"Juust Royal Gouda Black, 200 g",Juust Royal,200 g,weak,0.6667
Barbora,https-barbora-ee-toode-kpn-kv-vah-jaume-serra-cava-brut-750-ml,KPN kv.vah. JAUME SERRA Cava Brut 750ml,JAUME SERRA,,Prisma,https://prismamarket.ee/toode/jaume-serra-cava-brut-nature-kpn-kvaliteetvahuvein-11-5vol-750ml/8411277205630,"Jaume Serra Cava Brut Nature KPN kvaliteetvahuvein 11,5%vol 750ml",Jaume Serra,750 ml,weak,0.5455
Barbora,https-barbora-ee-toode-seakaelakarbonaad-kg,"Seakaelakarbonaad ,kg",,,Prisma,https://prismamarket.ee/en/toode/noo-seakaelakarbonaad-kg/2357443600006,NÃµo Seakaelakarbonaad Kg,NÃµo Seakaelakarbonaad,,weak,0.5
Barbora,https-barbora-ee-toode-rebitud-sealiha-bbq-kastmes-m-m-200-g,"Rebitud sealiha BBQ kastmes M&M, 200g",Maks&Moorits,,Prisma,https://prismamarket.ee/en/toode/rebitud-sealiha-bbq-kastmes-200-g/4740171187471,"Rebitud sealiha BBQ kastmes, MAKS&MOORITS, 200 g",Rebitud,200 g,weak,0.5
Barbora,https-barbora-ee-toode-muu-pir-jook-pipra-naps-meega-35-proc-500-ml,Muu pir.jook PIPRA NAPS Meega 35% 500ml,PIPRA NAPS,,Prisma,https://prismamarket.ee/en/toode/pipra-naps-meega-muu-piiritusjook-35vol-500ml/4740050003830,Pipra Naps Meega muu piiritusjook 35%vol 500ml,Pipra Naps,500 ml,weak,0.5556
Barbora,https-barbora-ee-toode-piim-tere-2-5-proc-d-vitamiiniga-1-l-kile,"Piim TERE 2,5%, D-vitamiiniga 1L kile",TERE,,Prisma,https://prismamarket.ee/en/toode/tere-piim-2-5-d-vitamiiniga-1-l/4740036009719,"Tere Piim 2,5%, D-vitamiiniga, 1 l",Tere Piim,1 l,weak,0.6667
Barbora,https-barbora-ee-toode-suitsupeekon-ehe-rannarootsi-120-g-viil,"Suitsupeekon Ehe RANNAROOTSI,120g viil",RANNAROOTSI,,Prisma,https://prismamarket.ee/toode/ehe-suitsupeekon-viilutatud-120-g/4740296010487,"Suitsupeekon Ehe, RANNAROOTSI, 120 g","EHE Suitsupeekon,",120 g,weak,0.6
Barbora,000000000000145328,"Avokaado, kg",,,Prisma,https://prismamarket.ee/toode/avokaado-ettinger/2060493400006,Avokaado Ettinger,Avokaado Ettinger,,weak,0.5
Barbora,https-barbora-ee-toode-kpn-vein-gran-castillo-rose-750-ml,KPN vein GRAN CASTILLO Rose 750ml,GRAN CASTILLO,,Prisma,https://prismamarket.ee/toode/gran-castillo-tempranillo-rose-vein-11vol-750ml/4740158001981,Gran Castillo Tempranillo Rose vein 11%vol 750ml,Gran Castillo,750 ml,weak,0.625
Barbora,https-barbora-ee-toode-kaera-lapi-leib-fazer-kartulihelv-310-g,Kaera lapi leib FAZER kartulihelv.310g,FAZER,,Prisma,https://prismamarket.ee/toode/fazer-kaera-lapi-leib-kartulihelvestega-310-g/4740103063842,Fazer Kaera Lapi Leib Kartulihelvestega 310 G,Fazer Kaera,310 G,weak,0.5714
Barbora,000000000001006234,"KÃ¼lm.pelmeenid RAKVERE, 900g",RAKVERE,,Prisma,https://prismamarket.ee/en/toode/rakvere-pelmeenid-900-g/4740003011134,Rakvere Pelmeenid 900 g,Rakvere Pelmeenid,900 g,weak,0.5
Barbora,https-barbora-ee-toode-ruks-seemneleib-leibur-10-proc-seemneid-390-g,Ruks seemneleib LEIBUR 10% seemneid 390g,LEIBUR,,Prisma,https://prismamarket.ee/en/toode/leibur-ruks-seemneleib-390-g/4740072116556,Leibur Ruks Seemneleib 390 G,Leibur Ruks,390 G,weak,0.6
Barbora,https-barbora-ee-toode-joogijogurt-alma-maasika-nektariini-900-g,"Joogijogurt ALMA maasika-nektariini,900g",ALMA,,Prisma,https://prismamarket.ee/toode/joogijogurt-maasika-nektariini-900-g/4740125525144,Joogijogurt maasika-nektariini 900 g,Joogijogurt,900 g,weak,0.6
Barbora,https-barbora-ee-toode-jogurt-alma-mango-virsik-laktoosiv-900-g,"Jogurt ALMA mango-virsik laktoosiv.,900g",ALMA,,Prisma,https://prismamarket.ee/en/toode/alma-jogurt-mango-virsik-puuviljadest-suhkrutega-laktoosivaba-900g/4740125525304,Alma jogurt mango-virsik puuviljadest suhkrutega laktoosivaba 900g,Alma,900 g,weak,0.5556
Barbora,https-barbora-ee-toode-peedi-porgandi-pastinaagi-pehmik-ep-240-g,Peedi-porgandi-pastinaagi pehmik EP 240g,EESTI PAGAR,,Prisma,https://prismamarket.ee/en/toode/eesti-pagar-peedi-porgandi-pastinaagi-pehmik-240-g/4740086015678,Eesti Pagar Peedi-Porgandi-Pastinaagi Pehmik 240 G,Eesti Pagar,240 G,weak,0.5
Barbora,https-barbora-ee-toode-kanepiseemne-leib-rukkiteradega-500-g,Kanepiseemne leib rukkiteradega 500g,EESTI PAGAR,,Prisma,https://prismamarket.ee/en/toode/eesti-pagar-kanepiseemne-leib-rukkiteradega-500-g/4740086013759,Eesti Pagar Kanepiseemne Leib Rukkiteradega 500 G,Eesti Pagar,500 G,weak,0.5
Barbora,https-barbora-ee-toode-jah-surimist-pulgad-smart-choice-250-g,"Jah. surimist pulgad Smart Choice, 250g",VICI,,Prisma,https://prismamarket.ee/en/toode/surimist-pulgad-smart-choice-250-g/4770190049191,"Surimist pulgad Smart Choice, VICI, 250 g",Surimist,250 g,weak,0.5714
Barbora,https-barbora-ee-toode-lahustuv-kohv-nescafe-gold-100-g,Lahustuv kohv NESCAFE Gold 100g,NESCAFE,,Prisma,https://prismamarket.ee/en/toode/nescafe-gold-lahustuv-kohv-klaaspak100g/7613036299497,NescafÃ© Gold lahustuv kohv klaaspak.100g,NescafÃ© Gold,100 g,weak,0.5714
Barbora,https-barbora-ee-toode-pehme-kohupiim-mo-saaremaa-5-proc-500-g,"Pehme kohupiim MO SAAREMAA 5%, 500g",MO SAAREMAA,,Prisma,https://prismamarket.ee/toode/pehme-kohupiim-5-500g/4740153101129,"Pehme kohupiim 5%, 500g",Pehme,500 g,weak,0.6
Barbora,000000000000152409,Whisky J.WALKER Red Label 40% 1L,JOHNNIE WALKER,,Prisma,https://prismamarket.ee/toode/johnnie-walker-red-label-scotch-whisky-40vol-1l/5000267013602,Johnnie Walker Red Label Scotch Whisky 40%vol 1L,Johnnie Walker,1 l,weak,0.5556
Barbora,https-barbora-ee-toode-kreeka-jogurt-farmi-10-proc-370-g,"Kreeka jogurt FARMI 10%, 370g",FARMI,,Prisma,https://prismamarket.ee/en/toode/kreeka-jogurt-10-laktoosivaba-370-g/4740113035631,"Farmi Kreeka jogurt 10%, laktoosivaba, 370 g",Farmi Kreeka,370 g,weak,0.6
Barbora,https-barbora-ee-toode-kohupiim-farmi-lahja-vaniliiniga-200-g,"Kohupiim FARMI Lahja vaniliiniga, 200g",FARMI,,Prisma,https://prismamarket.ee/en/toode/lahja-kohupiim-vanilliiniga-200-g/4740113034955,"Farmi Lahja kohupiim vanilliiniga, 200 g",Farmi Lahja,200 g,weak,0.5
